Image,Image_size,Data Size (bytes),Ratio,PSNR,SSIM,Data Integrity,Images Match
steghide_images/dogs/dog.194.bmp,214086,6422,3,47.74400751733416,0.9916072495086331,True,True
steghide_images/dogs/dog.194.bmp,214086,8563,4,46.57025166869761,0.989272054889124,True,True
steghide_images/dogs/dog.55.bmp,630054,6300,1,51.26855630838634,0.9989108713167735,True,True
steghide_images/dogs/dog.55.bmp,630054,12601,2,49.625945838040906,0.998403141212396,True,True
steghide_images/dogs/dog.55.bmp,630054,18901,3,48.62365559613043,0.9979185607484461,True,True
steghide_images/dogs/dog.55.bmp,630054,25202,4,47.8579095457799,0.997517750841619,True,True
steghide_images/dogs/dog.34.bmp,561054,5610,1,53.90217345425336,0.9993082994327649,True,True
steghide_images/dogs/dog.34.bmp,561054,11221,2,51.959622312818354,0.9989220618934871,True,True
steghide_images/dogs/dog.34.bmp,561054,16831,3,50.64682260023778,0.9985508585638518,True,True
steghide_images/dogs/dog.34.bmp,561054,22442,4,49.748431621256955,0.9982250134462586,True,True
steghide_images/dogs/dog.141.bmp,561054,5610,1,51.19019749549355,0.995235052163958,True,True
steghide_images/dogs/dog.141.bmp,561054,11221,2,49.04199848798435,0.9922120678886768,True,True
steghide_images/dogs/dog.141.bmp,561054,16831,3,47.760034334697096,0.9897765046587607,True,True
steghide_images/dogs/dog.141.bmp,561054,22442,4,46.78874834857466,0.9873907036567994,True,True
steghide_images/dogs/dog.79.bmp,192078,1920,1,50.54585571575781,0.9973946165698285,True,True
steghide_images/dogs/dog.79.bmp,192078,3841,2,48.79706346473597,0.9961934233207819,True,True
steghide_images/dogs/dog.79.bmp,192078,5762,3,47.33109636763277,0.9946169095012617,True,True
steghide_images/dogs/dog.79.bmp,192078,7683,4,46.40700062022057,0.9934383492451114,True,True
steghide_images/dogs/dog.3.bmp,562554,5625,1,51.2934490773807,0.9969561287239003,True,True
steghide_images/dogs/dog.3.bmp,562554,11251,2,49.045626312435644,0.9947905997730996,True,True
steghide_images/dogs/dog.3.bmp,562554,16876,3,47.62684846475304,0.9927087426396101,True,True
steghide_images/dogs/dog.3.bmp,562554,22502,4,46.67736605875113,0.9912928130887044,True,True
steghide_images/dogs/dog.7.bmp,237654,2376,1,49.36761606116591,0.9960026763108222,True,True
steghide_images/dogs/dog.7.bmp,237654,4753,2,47.154359212748524,0.9932353052200398,True,True
steghide_images/dogs/dog.7.bmp,237654,7129,3,45.906433113297986,0.9909888380948617,True,True
steghide_images/dogs/dog.7.bmp,237654,9506,4,44.936319932567784,0.9888617931591813,True,True
steghide_images/dogs/dog.90.bmp,427198,4271,1,52.89594336526193,0.9988318841837697,True,True
steghide_images/dogs/dog.90.bmp,427198,8543,2,50.93999704456502,0.9982174260913538,True,True
steghide_images/dogs/dog.90.bmp,427198,12815,3,49.71872917050483,0.9976600465289307,True,True
steghide_images/dogs/dog.90.bmp,427198,17087,4,48.80716156334779,0.9971018298922444,True,True
steghide_images/dogs/dog.4.bmp,258354,2583,1,49.49423660943515,0.9961783028970613,True,True
steghide_images/dogs/dog.4.bmp,258354,5167,2,47.88074388225417,0.9944240935377758,True,True
steghide_images/dogs/dog.4.bmp,258354,7750,3,46.5993915142395,0.9923093198221512,True,True
steghide_images/dogs/dog.4.bmp,258354,10334,4,45.85685408103926,0.9910914673502353,True,True
steghide_images/dogs/dog.61.bmp,513054,5130,1,51.55188615359322,0.9970782942208634,True,True
steghide_images/dogs/dog.61.bmp,513054,10261,2,49.34562317538842,0.9950655649695942,True,True
steghide_images/dogs/dog.61.bmp,513054,15391,3,48.153477693187455,0.9935600252587551,True,True
steghide_images/dogs/dog.61.bmp,513054,20522,4,47.288885318604095,0.9921804525597527,True,True
steghide_images/dogs/dog.116.bmp,298134,2981,1,49.715876419232956,0.9955513179233839,True,True
steghide_images/dogs/dog.116.bmp,298134,5962,2,47.76767668717148,0.9930068266152355,True,True
steghide_images/dogs/dog.116.bmp,298134,8944,3,46.56204905195367,0.9907648119206492,True,True
steghide_images/dogs/dog.116.bmp,298134,11925,4,45.74167172298654,0.9888045062099756,True,True
steghide_images/dogs/dog.110.bmp,562554,5625,1,53.61907039906147,0.998913417762208,True,True
steghide_images/dogs/dog.110.bmp,562554,11251,2,51.50288053729102,0.9982820082504968,True,True
steghide_images/dogs/dog.110.bmp,562554,16876,3,50.18355975456579,0.9976764430064318,True,True
steghide_images/dogs/dog.110.bmp,562554,22502,4,49.18306678884623,0.9971001155925038,True,True
steghide_images/dogs/dog.144.bmp,498054,4980,1,51.39537631922002,0.9976886198121412,True,True
steghide_images/dogs/dog.144.bmp,498054,9961,2,49.350710399786536,0.9962594804278563,True,True
steghide_images/dogs/dog.144.bmp,498054,14941,3,48.12332762398544,0.9950095804986819,True,True
steghide_images/dogs/dog.144.bmp,498054,19922,4,47.1100224453803,0.9937744807815987,True,True
steghide_images/dogs/dog.139.bmp,499894,4998,1,51.35276701954622,0.9971933895506607,True,True
steghide_images/dogs/dog.139.bmp,499894,9997,2,48.995095641424264,0.9951955721868657,True,True
steghide_images/dogs/dog.139.bmp,499894,14996,3,47.513699645481324,0.9932076665463251,True,True
steghide_images/dogs/dog.139.bmp,499894,19995,4,46.55289879648484,0.9915757380807331,True,True
steghide_images/dogs/dog.122.bmp,275678,2756,1,52.81527159421565,0.9988431582820775,True,True
steghide_images/dogs/dog.122.bmp,275678,5513,2,50.90296370201172,0.9981844735237261,True,True
steghide_images/dogs/dog.122.bmp,275678,8270,3,49.66905644616165,0.9976402352143504,True,True
steghide_images/dogs/dog.122.bmp,275678,11027,4,48.79057609307198,0.9970677188090566,True,True
steghide_images/dogs/dog.196.bmp,353754,3537,1,50.20279572653321,0.9977776789320574,True,True
steghide_images/dogs/dog.196.bmp,353754,7075,2,48.68728577007164,0.9968320360787971,True,True
steghide_images/dogs/dog.196.bmp,353754,10612,3,47.74346882819557,0.9960942670616744,True,True
steghide_images/dogs/dog.196.bmp,353754,14150,4,47.10889599814205,0.9954420298570664,True,True
steghide_images/dogs/dog.174.bmp,145166,1451,1,48.1653268353365,0.9965988968614298,True,True
steghide_images/dogs/dog.174.bmp,145166,2903,2,46.40312398171004,0.9948898612156182,True,True
steghide_images/dogs/dog.174.bmp,145166,4354,3,45.53613065136315,0.9937047518531857,True,True
steghide_images/dogs/dog.174.bmp,145166,5806,4,45.090631071059306,0.9928991811072722,True,True
steghide_images/dogs/dog.124.bmp,360054,3600,1,51.668057835989806,0.9971951386960803,True,True
steghide_images/dogs/dog.124.bmp,360054,7201,2,49.896580698718445,0.9957385117847064,True,True
steghide_images/dogs/dog.124.bmp,360054,10801,3,48.780731359705776,0.9945772296067402,True,True
steghide_images/dogs/dog.124.bmp,360054,14402,4,47.81187845139445,0.9932319646073727,True,True
steghide_images/dogs/dog.91.bmp,130854,1308,1,49.93953039632511,0.9966717671686611,True,True
steghide_images/dogs/dog.91.bmp,130854,2617,2,47.84287099593992,0.9946375384382252,True,True
steghide_images/dogs/dog.91.bmp,130854,3925,3,46.47572892290054,0.9928015258529007,True,True
steghide_images/dogs/dog.91.bmp,130854,5234,4,45.78554396629217,0.9916994721312431,True,True
steghide_images/dogs/dog.80.bmp,504950,5049,1,51.91561758214836,0.9993682700010211,True,True
steghide_images/dogs/dog.80.bmp,504950,10099,2,50.29333995492252,0.9990706386000062,True,True
steghide_images/dogs/dog.80.bmp,504950,15148,3,49.22999866785568,0.9987783952229309,True,True
steghide_images/dogs/dog.80.bmp,504950,20198,4,48.452643820908804,0.9985507456647297,True,True
steghide_images/dogs/dog.111.bmp,562554,5625,1,53.00980141119282,0.9982256461392544,True,True
steghide_images/dogs/dog.111.bmp,562554,11251,2,50.86649168401836,0.9970924153738697,True,True
steghide_images/dogs/dog.111.bmp,562554,16876,3,49.582878292058936,0.9960725064629857,True,True
steghide_images/dogs/dog.111.bmp,562554,22502,4,48.58137425138097,0.9950709853807105,True,True
steghide_images/dogs/dog.198.bmp,562554,5625,1,52.869759978510835,0.9992115434753611,True,True
steghide_images/dogs/dog.198.bmp,562554,11251,2,50.95498418950854,0.998766590450523,True,True
steghide_images/dogs/dog.198.bmp,562554,16876,3,49.7774780967064,0.9983976047326126,True,True
steghide_images/dogs/dog.198.bmp,562554,22502,4,48.89732265963592,0.9980471754909308,True,True
steghide_images/dogs/dog.171.bmp,376710,3767,1,51.18067556611849,0.9967132885148682,True,True
steghide_images/dogs/dog.171.bmp,376710,7534,2,49.15881810914001,0.9947141629016162,True,True
steghide_images/dogs/dog.171.bmp,376710,11301,3,47.97196987530792,0.9931040348494088,True,True
steghide_images/dogs/dog.171.bmp,376710,15068,4,47.06041394226773,0.9914251575346897,True,True
steghide_images/dogs/dog.129.bmp,160718,1607,1,49.12170041562453,0.9967047374780776,True,True
steghide_images/dogs/dog.129.bmp,160718,3214,2,47.468443187109216,0.995258093456696,True,True
steghide_images/dogs/dog.129.bmp,160718,4821,3,46.35184177270253,0.9938563091832245,True,True
steghide_images/dogs/dog.129.bmp,160718,6428,4,45.61872278616559,0.9927599138425928,True,True
steghide_images/dogs/dog.158.bmp,742566,7425,1,52.08736214994019,0.9970316467575605,True,True
steghide_images/dogs/dog.158.bmp,742566,14851,2,49.8553014107112,0.9949629952404567,True,True
steghide_images/dogs/dog.158.bmp,742566,22276,3,48.5096719589739,0.9931759059699331,True,True
steghide_images/dogs/dog.158.bmp,742566,29702,4,47.565325882999794,0.9915787735905394,True,True
steghide_images/dogs/dog.130.bmp,94430,944,1,48.20254100802736,0.9982602988357495,True,True
steghide_images/dogs/dog.130.bmp,94430,1888,2,47.01056059890716,0.9977259321285971,True,True
steghide_images/dogs/dog.130.bmp,94430,2832,3,46.014755610107,0.9970125602324006,True,True
steghide_images/dogs/dog.130.bmp,94430,3777,4,45.578129824819754,0.9966678622628855,True,True
steghide_images/dogs/dog.189.bmp,422538,4225,1,52.90371524337306,0.9980498433777023,True,True
steghide_images/dogs/dog.189.bmp,422538,8450,2,50.801877472504884,0.996895966179428,True,True
steghide_images/dogs/dog.189.bmp,422538,12676,3,49.51219520296977,0.9958269679884207,True,True
steghide_images/dogs/dog.189.bmp,422538,16901,4,48.55735148577661,0.9948460633074218,True,True
steghide_images/dogs/dog.87.bmp,562554,5625,1,51.94884321670077,0.9965942061490557,True,True
steghide_images/dogs/dog.87.bmp,562554,11251,2,49.80968682112126,0.9944964287365067,True,True
steghide_images/dogs/dog.87.bmp,562554,16876,3,48.50123294105734,0.9926923979238794,True,True
steghide_images/dogs/dog.87.bmp,562554,22502,4,47.41226873774012,0.9907160343677684,True,True
steghide_images/dogs/dog.127.bmp,227862,2278,1,49.32093922086895,0.995094939111052,True,True
steghide_images/dogs/dog.127.bmp,227862,4557,2,46.78584930233261,0.9909103750375493,True,True
steghide_images/dogs/dog.127.bmp,227862,6835,3,45.55362269374568,0.9879303914519862,True,True
steghide_images/dogs/dog.127.bmp,227862,9114,4,44.386699581898405,0.9840775276156849,True,True
steghide_images/dogs/dog.177.bmp,562554,5625,1,51.64447276121532,0.9988079099301158,True,True
steghide_images/dogs/dog.177.bmp,562554,11251,2,49.989116774444796,0.9982178020912927,True,True
steghide_images/dogs/dog.177.bmp,562554,16876,3,48.976200168758204,0.9977174752864063,True,True
steghide_images/dogs/dog.177.bmp,562554,22502,4,48.09771049911615,0.9971693539595751,True,True
steghide_images/dogs/dog.179.bmp,640054,6400,1,53.77902200978119,0.9976580923505111,True,True
steghide_images/dogs/dog.179.bmp,640054,12801,2,51.484207324997385,0.9960185109642121,True,True
steghide_images/dogs/dog.179.bmp,640054,19201,3,50.06795266699973,0.9945301797751153,True,True
steghide_images/dogs/dog.179.bmp,640054,25602,4,48.959390712961095,0.9930503734019083,True,True
steghide_images/dogs/dog.21.bmp,622806,6228,1,50.24391502091069,0.996237056224472,True,True
steghide_images/dogs/dog.21.bmp,622806,12456,2,47.98371691342894,0.993459314180755,True,True
steghide_images/dogs/dog.21.bmp,622806,18684,3,46.562264746670714,0.9910786294676611,True,True
steghide_images/dogs/dog.21.bmp,622806,24912,4,45.62214406701968,0.9889648642623491,True,True
steghide_images/dogs/dog.113.bmp,510054,5100,1,50.15624202845408,0.9938364645771194,True,True
steghide_images/dogs/dog.113.bmp,510054,10201,2,47.984318131092564,0.9898169904274731,True,True
steghide_images/dogs/dog.113.bmp,510054,15301,3,46.71685165030469,0.9865202452403303,True,True
steghide_images/dogs/dog.113.bmp,510054,20402,4,45.610363478709374,0.9827327916366809,True,True
steghide_images/dogs/dog.59.bmp,496554,4965,1,49.79108771518944,0.9975412858496875,True,True
steghide_images/dogs/dog.59.bmp,496554,9931,2,47.57026501367964,0.995966906791185,True,True
steghide_images/dogs/dog.59.bmp,496554,14896,3,46.28691468488179,0.9944549646272821,True,True
steghide_images/dogs/dog.59.bmp,496554,19862,4,45.26280293323835,0.9930161901306768,True,True
steghide_images/dogs/dog.12.bmp,47710,477,1,46.80123652243762,0.996211395205196,True,True
steghide_images/dogs/dog.12.bmp,47710,954,2,44.555663238628156,0.9938553270107903,True,True
steghide_images/dogs/dog.12.bmp,47710,1431,3,43.32337845242105,0.9918902966878357,True,True
steghide_images/dogs/dog.12.bmp,47710,1908,4,42.59671007423775,0.9906317308128255,True,True
steghide_images/dogs/dog.197.bmp,631554,6315,1,52.647906588305474,0.9988472492859839,True,True
steghide_images/dogs/dog.197.bmp,631554,12631,2,50.875670642383206,0.9982523927283801,True,True
steghide_images/dogs/dog.197.bmp,631554,18946,3,49.66516027870503,0.9976921451780457,True,True
steghide_images/dogs/dog.197.bmp,631554,25262,4,48.84069403563127,0.9971723093647186,True,True
steghide_images/dogs/dog.78.bmp,561054,5610,1,54.09739585951013,0.9989041449315098,True,True
steghide_images/dogs/dog.78.bmp,561054,11221,2,51.54132495365597,0.9980289672392061,True,True
steghide_images/dogs/dog.78.bmp,561054,16831,3,49.95453724001308,0.9972123764158382,True,True
steghide_images/dogs/dog.78.bmp,561054,22442,4,48.83428343920823,0.9964399960478847,True,True
steghide_images/dogs/dog.46.bmp,218922,2189,1,51.05058057825655,0.996623599379685,True,True
steghide_images/dogs/dog.46.bmp,218922,4378,2,49.28463644224599,0.9947578774229409,True,True
steghide_images/dogs/dog.46.bmp,218922,6567,3,47.982901631696826,0.9928218179969429,True,True
steghide_images/dogs/dog.46.bmp,218922,8756,4,47.23151486568172,0.9915531544543748,True,True
steghide_images/dogs/dog.10.bmp,235990,2359,1,50.96764810002461,0.9965428849816255,True,True
steghide_images/dogs/dog.10.bmp,235990,4719,2,48.956140488246014,0.9944139472619544,True,True
steghide_images/dogs/dog.10.bmp,235990,7079,3,47.857858911754896,0.9928315187460516,True,True
steghide_images/dogs/dog.10.bmp,235990,9439,4,47.063996000826826,0.9916079283569131,True,True
steghide_images/dogs/dog.96.bmp,562554,5625,1,51.72789938301909,0.9963808474324242,True,True
steghide_images/dogs/dog.96.bmp,562554,11251,2,49.68151999198618,0.9941198337310119,True,True
steghide_images/dogs/dog.96.bmp,562554,16876,3,48.47616498098073,0.9922022224522983,True,True
steghide_images/dogs/dog.96.bmp,562554,22502,4,47.59782037251291,0.9904689761017981,True,True
steghide_images/dogs/dog.43.bmp,280926,2809,1,49.50523267308824,0.9947951742705508,True,True
steghide_images/dogs/dog.43.bmp,280926,5618,2,47.29707596669676,0.991205513443007,True,True
steghide_images/dogs/dog.43.bmp,280926,8427,3,46.07118393077195,0.9882304731402707,True,True
steghide_images/dogs/dog.43.bmp,280926,11237,4,45.106240535512924,0.9855868864831168,True,True
steghide_images/dogs/dog.62.bmp,454442,4544,1,50.9610350145957,0.9985539448031773,True,True
steghide_images/dogs/dog.62.bmp,454442,9088,2,49.22096511517672,0.997739849425248,True,True
steghide_images/dogs/dog.62.bmp,454442,13633,3,48.20089128242294,0.9971099345092775,True,True
steghide_images/dogs/dog.62.bmp,454442,18177,4,47.439279184019426,0.9964508351705382,True,True
steghide_images/dogs/dog.66.bmp,595554,5955,1,53.99648096352263,0.9982532247104134,True,True
steghide_images/dogs/dog.66.bmp,595554,11911,2,51.779595857235165,0.9971001751117203,True,True
steghide_images/dogs/dog.66.bmp,595554,17866,3,50.5534559302736,0.9961620534634062,True,True
steghide_images/dogs/dog.66.bmp,595554,23822,4,49.470785725401605,0.9950908995515672,True,True
steghide_images/dogs/dog.163.bmp,277202,2772,1,50.88432135897811,0.9965394990763242,True,True
steghide_images/dogs/dog.163.bmp,277202,5544,2,48.55448203335384,0.9940809867316548,True,True
steghide_images/dogs/dog.163.bmp,277202,8316,3,47.10839884081502,0.991555149181281,True,True
steghide_images/dogs/dog.163.bmp,277202,11088,4,46.075949079417995,0.9896526654091827,True,True
steghide_images/dogs/dog.191.bmp,540054,5400,1,53.12564369834079,0.9983747308173606,True,True
steghide_images/dogs/dog.191.bmp,540054,10801,2,51.237369648152324,0.9974959491534353,True,True
steghide_images/dogs/dog.191.bmp,540054,16201,3,50.015835529158934,0.9966691229261971,True,True
steghide_images/dogs/dog.191.bmp,540054,21602,4,49.170310349406975,0.9959684632064733,True,True
steghide_images/dogs/dog.201.bmp,562554,5625,1,52.55466825147862,0.9987520683664487,True,True
steghide_images/dogs/dog.201.bmp,562554,11251,2,50.09133922559437,0.9978478030494172,True,True
steghide_images/dogs/dog.201.bmp,562554,16876,3,48.492782384884514,0.9969723477560316,True,True
steghide_images/dogs/dog.201.bmp,562554,22502,4,47.351542012961545,0.9961338779421142,True,True
